-0.0283422878985,-0.0155091524753,-0.0358462628584,-0.0259330866111,-0.0199139879253
0.0223253378048,0.0358279163223,0.022920779067,0.0250596368055,0.0390919785718
0.226364833066,0.17758261682,0.16106947308,0.160082692366,0.151090534362
0.0262028758184,-0.0824785759837,-0.0646293499743,-0.0348476518623,-0.0408988736799
0.00741350104918,-0.0325007904378,-0.0287567296356,-0.0131447362974,-0.0310746762082
0.104071865505,0.0709497913102,0.0771674575651,0.0105276540352,0.0632979218911
0.0269376292048,0.0598152928607,0.0747682073843,0.0407612746974,0.00230002034802
-0.134606600471,-0.185239068982,-0.141235496001,-0.0981065538558,-0.10900735154
-0.0242967090333,-0.0468605275371,-0.0478352078296,-0.0704738380495,-0.0580898108437
0.0732873671114,0.0836241601074,0.123245957302,0.0580586278485,0.0736068582629
-0.0582681086484,-0.0394371228249,-0.0499797463326,-0.0652726841934,-0.0371542132501
0.0453323268958,0.0481666758663,0.0350818621444,0.0376825245495,0.0444911206852
0.0591390561499,0.0187241078207,0.0423131254311,0.0417971873705,0.0231613449994
-0.0979969140012,-0.110938412963,-0.026200769038,-0.0768719151216,-0.0946555066921
0.0523124720319,0.0289353973348,0.0415349783752,0.0291785742762,0.0289894290819
-0.097084102219,-0.161858952709,-0.143327424977,-0.126565197323,-0.12700580225
0.0867226783899,0.0807872975935,0.100301612072,0.083193517587,0.0655552522243
0.0481723462632,0.0166250397494,0.00640457003359,0.0142014626254,0.0592621298399
-0.0762731954425,-0.069860464642,-0.102692145716,-0.0443604215697,-0.0683326483731
0.0977629523586,0.0635410882965,0.0493892557892,0.0413784631274,0.0615848482706
-0.0186458418194,-0.0171329599583,-0.0375270447999,0.00611462765795,-0.00447618102956
-0.2288907347,-0.133847739358,-0.12448371451,-0.102712942179,-0.0920233822064
-0.0269409740388,-0.0266224486683,-0.0370813378459,-0.0216468176491,-0.0185290305864
-0.0297034652113,-0.0247874527472,-0.032837948646,-0.0301531224399,-0.0248284375057
0.016586429439,0.0165480458271,0.0341296209095,0.0370441968044,0.0268888423312
0.0343429053976,0.0343519115694,0.0380068857999,0.0511558165404,0.0548186057042
0.0280119564101,0.0162442782871,0.0309063730173,0.0101223967865,0.0439962077887
0.0461878760327,-0.0479360242079,-0.0530587694289,0.0011775709233,-0.0182529648194
-0.119541830511,-0.0984157933809,-0.150093128053,-0.105310094517,-0.102863113083
-0.0869449135103,-0.06860191896,-0.107605029023,-0.0917776032773,-0.0924324466126
0.0864888665293,0.042818003029,0.0526766113079,0.0743679060308,0.0659464406665
0.0310354290809,0.0545034962224,0.031606969123,0.0571354958131,0.050448754187
-0.0165951274931,0.0160298956155,0.0107775658365,-0.0420778549129,0.00884323721647
0.144600703989,0.177172421498,0.156553733675,0.148260331251,0.158785959726
-0.02760839661,-0.0491561805402,-0.0612308265011,-0.0614844853891,-0.0704704166211
0.00147236758667,-0.0137584750969,-0.00294639664434,-0.0199456741576,-0.0231517368772
0.0459611091785,0.0524607366392,0.0839768574121,0.0757764357307,0.0475708871527
0.0719889195054,0.0477918980907,0.0979222547077,0.046992289743,0.0357323329997
0.165680351712,0.170069563664,0.173098937721,0.110386276712,0.164604817432
0.104631001658,0.133341570235,0.130691060157,0.143343693587,0.175448519297
-0.0735343896985,-0.0863751923413,-0.100210373489,-0.0298418992622,-0.0621566290417
-0.0135445229495,-0.0275161311266,-0.00957245859142,0.0252018962205,-0.0322898543408
0.0929337607822,0.0375838166918,0.00885506984096,0.0545963797625,0.00775521114099
-0.0849877833656,-0.0361970085135,-0.0963541898042,-0.0176128221994,-0.0372366555782
-0.154827385914,-0.100591802867,-0.189191637345,-0.137113320157,-0.142995976455
-0.0307953990328,-0.0626890727974,-0.0118195983346,-0.0386568350954,-0.0746798973691
-0.0159469378431,-0.0131074892738,0.00883007275765,-0.00942217386,-0.013065373527
0.0345454082941,0.0694651980959,0.0115902989183,0.0046392315189,0.0417848595998
-0.142320808163,-0.166537195635,-0.141604600426,-0.122589567898,-0.128468095488
-0.0396648925679,-0.0463110018247,-0.0152283315222,-0.113806463409,-0.0525874021494
0.119164186538,0.154162917755,0.155390402654,0.213484960389,0.133222014497
-0.142679986741,-0.135366040068,-0.0812088379021,-0.0995348580026,-0.117933191641
0.0165003641705,0.0350825051474,-0.00255345229859,0.0357751509068,0.0228214319278
-0.0237361362317,0.027406650342,-0.0191094617051,-0.0178450884084,-0.00996640581749
0.0196354145823,-0.0623025023665,-0.000505946280828,-0.0296513875582,-0.0320895030733
-0.010438037042,-0.00271760557159,0.0427442331581,0.0243370955941,-0.00393787186777
-0.0604834567499,-0.0452309062014,0.01548067973,-0.00721139414727,-0.0260008307237
-0.0267883252906,0.0118585496211,-0.0074002162544,-0.0123219661085,-0.0130952364792
0.130462027237,0.0577805906496,0.0206384763571,0.0420834073541,0.0565996957784
0.0242016923007,0.0536955896235,-0.0162275571255,-0.0105143984765,0.0422108736138
0.018065208332,0.010973319045,0.0285442486874,-0.0469602631562,0.0446872869443
-0.116400392758,-0.134268967817,-0.0949241863169,-0.0971580865468,-0.11897681862
-0.0661119132496,-0.0762235669768,-0.0802522293382,-0.0537808076342,-0.065305350455
-0.07564095712,-0.0599801791436,-0.0624241113402,-0.0866787554923,-0.0171617482369
0.163177579493,0.203381581569,0.175372717741,0.183171841974,0.162657629533
-0.070414262153,-0.0701837589865,-0.0339797453981,-0.0619564542839,-0.0595075562413
-0.031310986179,-0.0396571617814,0.0049236969019,-0.0236468823328,0.00324324523883
-0.11047413114,-0.112429255577,-0.0933606142932,-0.0897107397467,-0.0972964041052
0.142707893843,0.14233528143,0.127449881689,0.163553948866,0.0842225878316
0.0567239673866,0.0833965540599,0.118945878318,0.109342620014,0.0720628685435
0.0174776208698,0.0244580263506,0.0142294898485,0.0158857466604,0.0176666027
0.0913869422905,0.146646411724,0.169930232593,0.157722389045,0.112958056376
-0.0935421431888,-0.0495574501312,-0.0528442293999,-0.0379447340006,-0.0531667579375
0.0306732869115,0.0304839954735,0.0419009993466,0.0335071482858,0.0247837528879
0.0712287125955,0.0517945144263,0.0564795129824,0.040229524172,0.0534878459549
-0.0563566781156,-0.0652181760039,-0.0635602710511,-0.0562294709271,-0.0539989995246
0.0225894514522,0.00447269648832,-0.0212475439245,-0.0106895003175,0.0160339715005
0.0162372684021,0.0215291557433,0.00614876731814,0.0364219327343,0.0400487021106
-0.0252566816407,-0.00207030466084,-0.0122438336196,-0.00905845514565,-0.00990037608516
-0.0606674449587,-0.0925390711308,-0.0738083815284,-0.0917483345259,-0.0877759943207
0.00138239046944,0.0282680226397,0.00613255138161,0.00685024563283,0.00978009498307
0.0260811987489,0.0538480425087,0.0128913361,0.0296761722401,0.00291064346822
-0.171262752256,-0.175982017608,-0.202515736834,-0.174961360367,-0.202403883778
0.0351391054398,0.00150346481838,0.0384459864118,0.0072257915454,0.00681876376397
0.0315641669534,-0.00366194712816,0.0122076677061,0.0181400031973,0.0129212999313
0.146464232275,0.192742845832,0.168340489206,0.14138554507,0.191830188576
0.0464444090904,0.0537072273834,0.0559467151003,0.0748783259321,0.0680860985817
-0.05590148977,-0.0220676945796,-0.0313747552172,-0.0174583235088,-0.0356429317419
-0.0559397141772,-0.0831495845544,-0.0861787984207,-0.101326586226,-0.0849762548715
0.150034921514,0.119650126143,0.1058723981,0.115021678401,0.0825584778072
0.143885931195,0.12431791656,0.13806170785,0.175226058843,0.175450163892
0.0756096901365,0.0545562253563,0.115881084383,0.0823105571363,0.123167694156
0.0199815443964,0.0025761705513,-0.00650245738442,-0.0127723928015,0.00419259174424
-0.00662997905475,0.00505042290063,0.00956676769974,0.0102134797652,0.0039064168712
0.0259426896425,0.0519489042171,0.0326804577088,0.0429122283518,0.0338520305721
-0.0145672150113,-0.0080511961281,0.0187221898131,0.0256688106016,0.00923149764495
0.026141262914,0.0183283911561,0.0265973932246,0.0608256662107,0.0419533634007
-0.00806402465293,0.0278145310141,0.0147036652125,0.0744526365014,-0.00373331340457
0.117141101238,0.0897753052554,0.0847319707842,0.0989764661707,0.0722707193503
0.0964411348019,0.0475655062284,0.0492148695953,0.0336540752011,0.0829141193634
-0.0786615193917,-0.0381437313562,-0.0459343781981,-0.0815761700391,-0.0529386343182
0.0156958334948,0.0527439616405,0.0438138042813,-0.0225843293417,0.0183874645269
0.0857790184286,0.0801399708533,0.103149212872,0.104185165575,0.0948453790865
-0.00613739561218,0.0297294492904,0.0163039737117,0.0760590781209,-0.00373331340452
-0.0345031616576,-0.0450187770799,-0.0685773856213,-0.102155945149,-0.0689073616873
-0.035308319133,0.0514232005916,0.0145386173643,-0.0241659982595,-0.00341990410905
-0.00395001801312,0.0528891927468,0.0546610771134,0.0365367203547,0.045973898132
0.0266446382986,0.0756265141773,0.0918996064527,0.0378774800882,0.0689707269516
0.0994862157183,0.0789912466269,0.0816205914583,0.0400975385261,0.0628811563484
0.00454605653071,-0.00795875514626,0.00712788043577,-0.0180569941784,-0.0228203554127
-0.0699722280438,0.00747334969228,-0.0708694223172,-0.00511991967574,-0.0138713252991
-0.0188637760531,-0.0123022322275,-0.0124079581599,0.0168731972653,0.00841096725935
-0.0115648317501,-0.0332238471955,-0.0109489003677,0.0109260480054,-0.0148253125646
0.0350104286991,0.0784117139287,0.0203216620456,0.00270430173144,0.0301504064775
0.0262065193368,0.0133880666861,0.00335898536158,-0.0246878979847,0.0113387060803
-0.0335266331009,-0.0469079625265,-0.0431465689819,-0.03807524617,-0.028531363832
0.134684657181,-0.00523320868149,0.0910479128624,0.0751675646533,0.0694137236819
0.0748136348085,0.0467342455508,0.0225917564796,0.0356822790605,0.102466452716
0.00875296284676,0.0420874886291,-0.0161906810329,-0.016348574823,0.030634443785
0.0289841128356,0.0219134439301,0.0411343762297,0.0144236402997,0.0305380135406
0.00347556080659,-0.000540109371827,-0.0083900888311,0.0199488772893,0.0146912763325
-0.0274250974947,-0.0136786831678,-0.0658725610984,-0.12843210164,-0.0832485774598
0.131489564125,0.140255444506,0.148857521806,0.149780719329,0.133550250696
